GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	QUALIFIER	GO TERM	GO NAME	ECO ID	GO EVIDENCE CODE	REFERENCE	WITH/FROM	TAXON ID	ASSIGNED BY	ANNOTATION EXTENSION	GO ASPECT
UniProtKB	A0A2R8QIE0	cmtr1	enables	GO:0004483	mRNA (nucleoside-2'-O-)-methyltransferase activity	ECO:0000501	IEA	GO_REF:0000003	EC:2.1.1.57	7955	UniProt		F
UniProtKB	A0A2R8QIE0	cmtr1	involved_in	GO:0097309	cap1 mRNA methylation	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR001478754	7955	UniProt		P
UniProtKB	A0A2R8QIE0	cmtr1	enables	GO:0004483	mRNA (nucleoside-2'-O-)-methyltransferase activity	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR001478754	7955	UniProt		F
UniProtKB	A0A2R8QIE0	cmtr1	involved_in	GO:0080009	mRNA methylation	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR001478754	7955	UniProt		P
UniProtKB	A0A2R8QLA8	kti12	involved_in	GO:0002098	tRNA wobble uridine modification	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR045106	7955	InterPro		P
UniProtKB	A0A2R8QLB3	mettl2a	involved_in	GO:0001510	RNA methylation	ECO:0000366	IEA	GO_REF:0000108	GO:0008173	7955	GOC		P
UniProtKB	A0A2R8QLB3	mettl2a	enables	GO:0008173	RNA methyltransferase activity	ECO:0007669	IEA	GO_REF:0000117	ARBA:ARBA00028390	7955	UniProt		F
UniProtKB	A0A2R8QLM0	wdr6	involved_in	GO:0030488	tRNA methylation	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000371875|PomBase:SPBC1306.02|SGD:S000006104	7955	GO_Central		P
UniProtKB	A0A2R8QQW4	QTRT2	involved_in	GO:0006400	tRNA modification	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR002616|InterPro:IPR028592|InterPro:IPR036511	7955	InterPro		P
UniProtKB	A0A2R8QQW4	QTRT2	involved_in	GO:0101030	tRNA-guanine transglycosylation	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000106225	7955	UniProt		P
UniProtKB	A0A2R8QQW4	QTRT2	involved_in	GO:0101030	tRNA-guanine transglycosylation	ECO:0007669	IEA	GO_REF:0000117	ARBA:ARBA00026485	7955	UniProt		P
UniProtKB	A0A2R8QS20	trmt1l	enables	GO:0004809	tRNA (guanine-N2-)-methyltransferase activity	ECO:0000318	IBA	PMID:21873635	FB:FBgn0032430|PANTHER:PTN000066877|PomBase:SPBC25D12.05|SGD:S000002527|UniProtKB:Q9NXH9	7955	GO_Central		F
UniProtKB	A0A2R8QS20	trmt1l	involved_in	GO:0002940	tRNA N2-guanine methylation	ECO:0000318	IBA	PMID:21873635	FB:FBgn0032430|PANTHER:PTN000066877|PomBase:SPBC25D12.05	7955	GO_Central		P
UniProtKB	A0A2R8QS20	trmt1l	enables	GO:0004809	tRNA (guanine-N2-)-methyltransferase activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR002905	7955	InterPro		F
UniProtKB	A0A2R8QS20	trmt1l	enables	GO:0004809	tRNA (guanine-N2-)-methyltransferase activity	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000414388	7955	UniProt		F
UniProtKB	A0A2R8QSU7	AARS	involved_in	GO:0006400	tRNA modification	ECO:0000318	IBA	PMID:21873635	MGI:MGI:2384560|PANTHER:PTN000206950	7955	GO_Central		P
UniProtKB	A0A2R8RIC7	thumpd2	enables	GO:0016423	tRNA (guanine) methyltransferase activity	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000382878|UniProtKB:Q57880	7955	GO_Central		F
UniProtKB	A0A2R8RIC7	thumpd2	involved_in	GO:0030488	tRNA methylation	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000382878|UniProtKB:Q57880|UniProtKB:Q9BV44	7955	GO_Central		P
UniProtKB	A0A2R8RKH9	gtpbp3	involved_in	GO:0006400	tRNA modification	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR004520	7955	InterPro		P
UniProtKB	A0A2R8RMW6	AARS	involved_in	GO:0006400	tRNA modification	ECO:0000318	IBA	PMID:21873635	MGI:MGI:2384560|PANTHER:PTN000206950	7955	GO_Central		P
UniProtKB	A0A2R8RVL8	bcdin3d	enables	GO:0008173	RNA methyltransferase activity	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR001419756	7955	UniProt		F
UniProtKB	A0A2R8RVL8	bcdin3d	involved_in	GO:0001510	RNA methylation	ECO:0000366	IEA	GO_REF:0000108	GO:0008173	7955	GOC		P
UniProtKB	A0A2R8RX70	NAT10	involved_in	GO:1904812	rRNA acetylation involved in maturation of SSU-rRNA	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000100786|PomBase:SPAC20G8.09c	7955	GO_Central		P
UniProtKB	A0A2R8RX70	NAT10	involved_in	GO:0051391	tRNA acetylation	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000239468	7955	UniProt		P
UniProtKB	A0A2R8RX70	NAT10	involved_in	GO:0000154	rRNA modification	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000239468	7955	UniProt		P
UniProtKB	A0A2R8RZ25	thada	involved_in	GO:0030488	tRNA methylation	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000373088|PomBase:SPCC1494.07|SGD:S000004872	7955	GO_Central		P
UniProtKB	A0A2R8S084	rnmt	enables	GO:0004482	mRNA (guanine-N7-)-methyltransferase activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR016899|InterPro:IPR039753	7955	InterPro		F
UniProtKB	A0A2R8S084	rnmt	enables	GO:0004482	mRNA (guanine-N7-)-methyltransferase activity	ECO:0000501	IEA	GO_REF:0000003	EC:2.1.1.56	7955	UniProt		F
UniProtKB	A0A2R8S084	rnmt	involved_in	GO:0106005	RNA 5'-cap (guanine-N7)-methylation	ECO:0000366	IEA	GO_REF:0000108	GO:0004482	7955	GOC		P
UniProtKB	A0A2R8S084	rnmt	involved_in	GO:0106005	RNA 5'-cap (guanine-N7)-methylation	ECO:0000366	IEA	GO_REF:0000108	GO:0004482	7955	GOC		P
UniProtKB	A0A2R8S0B3	kti12	involved_in	GO:0002098	tRNA wobble uridine modification	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR045106	7955	InterPro		P
UniProtKB	A0A2R8S0K4	qtrt2	involved_in	GO:0006400	tRNA modification	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR002616|InterPro:IPR036511	7955	InterPro		P
UniProtKB	A0A2R8S0K4	qtrt2	involved_in	GO:0101030	tRNA-guanine transglycosylation	ECO:0007669	IEA	GO_REF:0000117	ARBA:ARBA00026485	7955	UniProt		P
UniProtKB	A0A5H1ZRI2	nsun3	involved_in	GO:0001510	RNA methylation	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR023267	7955	InterPro		P
UniProtKB	A0A5H1ZRI4	pcif1	enables	GO:0016422	mRNA (2'-O-methyladenosine-N6-)-methyltransferase activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR039881	7955	InterPro		F
UniProtKB	A0A5H1ZRI4	pcif1	involved_in	GO:0080009	mRNA methylation	ECO:0000366	IEA	GO_REF:0000108	GO:0016422	7955	GOC		P
UniProtKB	A0A8N7XJF7	nsun2	enables	GO:0016428	tRNA (cytosine-5-)-methyltransferase activity	ECO:0000318	IBA	PMID:21873635	MGI:MGI:107252|PANTHER:PTN000516077|PomBase:SPAC17D4.04|PomBase:SPAC23C4.17|SGD:S000000120|UniProtKB:Q08J23|WB:WBGene00021686	7955	GO_Central		F
UniProtKB	A0A8N7XJF7	nsun2	involved_in	GO:0030488	tRNA methylation	ECO:0000318	IBA	PMID:21873635	FB:FBgn0026079|MGI:MGI:107252|PANTHER:PTN000516077|PomBase:SPAC17D4.04|PomBase:SPAC23C4.17|SGD:S000000120|UniProtKB:Q08J23	7955	GO_Central		P
UniProtKB	A0A8N7XJF7	nsun2	involved_in	GO:0001510	RNA methylation	ECO:0000318	IBA	PMID:21873635	FB:FBgn0026079|MGI:MGI:107252|MGI:MGI:1919431|PANTHER:PTN000516075|PomBase:SPAC17D4.04|PomBase:SPAC23C4.17|SGD:S000000120|UniProtKB:Q08J23|UniProtKB:Q96CB9|UniProtKB:Q9H649	7955	GO_Central		P
UniProtKB	A0JML8	dalrd3	involved_in	GO:0106217	tRNA C3-cytosine methylation	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000411466|UniProtKB:Q5D0E6	7955	GO_Central		P
UniProtKB	A1A5S8	LOC100151157	enables	GO:0008173	RNA methyltransferase activity	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000267975|UniProtKB:Q7L2J0|UniProtKB:Q7Z5W3	7955	GO_Central		F
UniProtKB	A1A5S8	LOC100151157	involved_in	GO:0040031	snRNA modification	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000267972|UniProtKB:Q7L2J0	7955	GO_Central		P
UniProtKB	A1A5S8	LOC100151157	enables	GO:0008173	RNA methyltransferase activity	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR001419756	7955	UniProt		F
UniProtKB	A1A5S8	LOC100151157	involved_in	GO:0001510	RNA methylation	ECO:0000364	IEA	GO_REF:0000108	GO:0008173	7955	GOC		P
UniProtKB	A1A5S8	LOC100151157	involved_in	GO:0001510	RNA methylation	ECO:0000366	IEA	GO_REF:0000108	GO:0008173	7955	GOC		P
UniProtKB	A1A5T1	aars	involved_in	GO:0006400	tRNA modification	ECO:0000318	IBA	PMID:21873635	MGI:MGI:2384560|PANTHER:PTN000206950	7955	GO_Central		P
UniProtKB	A1A5V9	elp5	involved_in	GO:0006400	tRNA modification	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN001037989|SGD:S000001230	7955	GO_Central		P
UniProtKB	A1A5V9	elp5	involved_in	GO:0002098	tRNA wobble uridine modification	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR019519	7955	InterPro		P
UniProtKB	A1L2E4	rnmtl1b	enables	GO:0008173	RNA methyltransferase activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001537	7955	InterPro		F
UniProtKB	A1L2E4	rnmtl1b	involved_in	GO:0001510	RNA methylation	ECO:0000366	IEA	GO_REF:0000108	GO:0008173	7955	GOC		P
UniProtKB	A2BEG2	trmt2a	enables	GO:0008173	RNA methyltransferase activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR010280	7955	InterPro		F
UniProtKB	A2BEG2	trmt2a	involved_in	GO:0001510	RNA methylation	ECO:0000366	IEA	GO_REF:0000108	GO:0008173	7955	GOC		P
UniProtKB	A2BIC5	rbm47	involved_in	GO:0016554	cytidine to uridine editing	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR034442	7955	InterPro		P
UniProtKB	A2RV35	zgc:158782	involved_in	GO:0070899	mitochondrial tRNA wobble uridine modification	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1915541|PANTHER:PTN000211372|SGD:S000003205	7955	GO_Central		P
UniProtKB	A2RV35	zgc:158782	involved_in	GO:0030488	tRNA methylation	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000211371|UniProtKB:P0A6U3	7955	GO_Central		P
UniProtKB	A2RV35	zgc:158782	involved_in	GO:0002098	tRNA wobble uridine modification	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1915541|PANTHER:PTN000211371|SGD:S000003205|UniProtKB:P0A6U3	7955	GO_Central		P
UniProtKB	A2RV35	zgc:158782	involved_in	GO:0002098	tRNA wobble uridine modification	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR004416	7955	InterPro		P
UniProtKB	A2VCX8	pus7	involved_in	GO:0001522	pseudouridine synthesis	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000330437|SGD:S000005769|UniProtKB:Q96PZ0	7955	GO_Central		P
UniProtKB	A2VCX8	pus7	involved_in	GO:0009451	RNA modification	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001656|InterPro:IPR011760|InterPro:IPR020103	7955	InterPro		P
UniProtKB	A2VCX8	pus7	involved_in	GO:0001522	pseudouridine synthesis	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001656|InterPro:IPR011760|InterPro:IPR020103	7955	InterPro		P
UniProtKB	A3KNK8	LOC564078	enables	GO:0009019	tRNA (guanine-N1-)-methyltransferase activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR025792	7955	InterPro		F
UniProtKB	A3KNK8	LOC564078	involved_in	GO:0030488	tRNA methylation	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR025792	7955	InterPro		P
UniProtKB	A3KNK8	LOC564078	involved_in	GO:0006400	tRNA modification	ECO:0007669	IEA	GO_REF:0000117	ARBA:ARBA00027166	7955	UniProt		P
UniProtKB	A3KNP4	wbscr22	enables	GO:0016435	rRNA (guanine) methyltransferase activity	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000296553|SGD:S000000643|UniProtKB:O43709	7955	GO_Central		F
UniProtKB	A3KNP4	wbscr22	involved_in	GO:0070476	rRNA (guanine-N7)-methylation	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000296553|SGD:S000000643|UniProtKB:O43709	7955	GO_Central		P
UniProtKB	A3KNP4	wbscr22	enables	GO:0016435	rRNA (guanine) methyltransferase activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR022238|InterPro:IPR039769	7955	InterPro		F
UniProtKB	A3KNP4	wbscr22	involved_in	GO:0070476	rRNA (guanine-N7)-methylation	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR022238|InterPro:IPR039769	7955	InterPro		P
UniProtKB	A3KP95	zgc:163086	enables	GO:0016423	tRNA (guanine) methyltransferase activity	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000382878|UniProtKB:Q57880	7955	GO_Central		F
UniProtKB	A3KP95	zgc:163086	involved_in	GO:0030488	tRNA methylation	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000382878|UniProtKB:Q57880|UniProtKB:Q9BV44	7955	GO_Central		P
UniProtKB	A3KQ55	mepce	enables	GO:0008173	RNA methyltransferase activity	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000267975|UniProtKB:Q7L2J0|UniProtKB:Q7Z5W3	7955	GO_Central		F
UniProtKB	A3KQ55	mepce	involved_in	GO:0040031	snRNA modification	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000267972|UniProtKB:Q7L2J0	7955	GO_Central		P
UniProtKB	A3KQ55	mepce	enables	GO:0008173	RNA methyltransferase activity	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q7L2J0	7955	UniProt		F
UniProtKB	A3KQ55	mepce	enables	GO:1990276	RNA 5'-methyltransferase activity	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q7L2J0	7955	UniProt		F
UniProtKB	A3KQ55	mepce	involved_in	GO:0040031	snRNA modification	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q7L2J0	7955	UniProt		P
UniProtKB	A3KQ55	mepce	involved_in	GO:0001510	RNA methylation	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q7L2J0	7955	UniProt		P
UniProtKB	A4FUL9	zgc:136564	involved_in	GO:0101030	tRNA-guanine transglycosylation	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000480968|PomBase:SPAC589.05c	7955	GO_Central		P
UniProtKB	A4FUL9	zgc:136564	involved_in	GO:0006400	tRNA modification	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000481021|PomBase:SPAC589.05c	7955	GO_Central		P
UniProtKB	A4FVH6	pus7	involved_in	GO:0001522	pseudouridine synthesis	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000330437|SGD:S000005769|UniProtKB:Q96PZ0	7955	GO_Central		P
UniProtKB	A4FVH6	pus7	involved_in	GO:0009451	RNA modification	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001656|InterPro:IPR011760|InterPro:IPR020103|InterPro:IPR020119	7955	InterPro		P
UniProtKB	A4FVH6	pus7	involved_in	GO:0001522	pseudouridine synthesis	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001656|InterPro:IPR011760|InterPro:IPR020103|InterPro:IPR020119	7955	InterPro		P
UniProtKB	A4FVL8	si:dkeyp-11g8.5	enables	GO:0004809	tRNA (guanine-N2-)-methyltransferase activity	ECO:0000318	IBA	PMID:21873635	FB:FBgn0032430|PANTHER:PTN000066877|PomBase:SPBC25D12.05|SGD:S000002527|UniProtKB:Q9NXH9	7955	GO_Central		F
UniProtKB	A4FVL8	si:dkeyp-11g8.5	involved_in	GO:0002940	tRNA N2-guanine methylation	ECO:0000318	IBA	PMID:21873635	FB:FBgn0032430|PANTHER:PTN000066877|PomBase:SPBC25D12.05	7955	GO_Central		P
UniProtKB	A4FVL8	si:dkeyp-11g8.5	enables	GO:0004809	tRNA (guanine-N2-)-methyltransferase activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR002905	7955	InterPro		F
UniProtKB	A4FVL8	si:dkeyp-11g8.5	enables	GO:0004809	tRNA (guanine-N2-)-methyltransferase activity	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000414388	7955	UniProt		F
UniProtKB	A4IG11	LOC100151157	enables	GO:0008173	RNA methyltransferase activity	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000267975|UniProtKB:Q7L2J0|UniProtKB:Q7Z5W3	7955	GO_Central		F
UniProtKB	A4IG11	LOC100151157	involved_in	GO:0040031	snRNA modification	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000267972|UniProtKB:Q7L2J0	7955	GO_Central		P
UniProtKB	A4IG11	LOC100151157	enables	GO:0008173	RNA methyltransferase activity	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR001419756	7955	UniProt		F
UniProtKB	A4IG11	LOC100151157	involved_in	GO:0001510	RNA methylation	ECO:0000364	IEA	GO_REF:0000108	GO:0008173	7955	GOC		P
UniProtKB	A4IG11	LOC100151157	involved_in	GO:0001510	RNA methylation	ECO:0000366	IEA	GO_REF:0000108	GO:0008173	7955	GOC		P
UniProtKB	A4IGA8	si:dkey-91i17.1	enables	GO:0009383	rRNA (cytosine-C5-)-methyltransferase activity	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000515974|SGD:S000005005|WB:WBGene00021073	7955	GO_Central		F
UniProtKB	A4IGA8	si:dkey-91i17.1	involved_in	GO:0070475	rRNA base methylation	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000515974|SGD:S000005005	7955	GO_Central		P
UniProtKB	A4IGA8	si:dkey-91i17.1	involved_in	GO:0001510	RNA methylation	ECO:0000318	IBA	PMID:21873635	MGI:MGI:2140844|PANTHER:PTN000515868|SGD:S000004967|SGD:S000005005|UniProtKB:P36929|UniProtKB:P76273|UniProtKB:Q60343|UniProtKB:Q8TEA1|UniProtKB:Q96P11|WB:WBGene00013151	7955	GO_Central		P
UniProtKB	A4IGA8	si:dkey-91i17.1	involved_in	GO:0001510	RNA methylation	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR023267	7955	InterPro		P
UniProtKB	A4IGE5	si:ch211-194e15.1	involved_in	GO:0006400	tRNA modification	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1914216|PANTHER:PTN000119608|SGD:S000005800|UniProtKB:P16384|UniProtKB:Q9H3H1	7955	GO_Central		P
UniProtKB	A4IGH4	wdr4	contributes_to	GO:0008176	tRNA (guanine-N7-)-methyltransferase activity	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000418221|SGD:S000002572|UniProtKB:P57081	7955	GO_Central		F
UniProtKB	A4IGH4	wdr4	involved_in	GO:0006400	tRNA modification	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:P57081	7955	UniProt		P
UniProtKB	A4IGH4	wdr4	involved_in	GO:0036265	RNA (guanine-N7)-methylation	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR028884	7955	InterPro		P
UniProtKB	A4IGH4	wdr4	involved_in	GO:0030488	tRNA methylation	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000160976	7955	UniProt		P
UniProtKB	A4IGH4	wdr4	involved_in	GO:0106004	tRNA (guanine-N7)-methylation	ECO:0000364	IEA	GO_REF:0000108	GO:0008176	7955	GOC		P
UniProtKB	A4QN66	si:ch211-105d11.3	enables	GO:0004482	mRNA (guanine-N7-)-methyltransferase activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR016899|InterPro:IPR039753	7955	InterPro		F
UniProtKB	A4QN66	si:ch211-105d11.3	enables	GO:0004482	mRNA (guanine-N7-)-methyltransferase activity	ECO:0000501	IEA	GO_REF:0000003	EC:2.1.1.56	7955	UniProt		F
UniProtKB	A4QN66	si:ch211-105d11.3	involved_in	GO:0106005	RNA 5'-cap (guanine-N7)-methylation	ECO:0000366	IEA	GO_REF:0000108	GO:0004482	7955	GOC		P
UniProtKB	A4QN66	si:ch211-105d11.3	involved_in	GO:0106005	RNA 5'-cap (guanine-N7)-methylation	ECO:0000366	IEA	GO_REF:0000108	GO:0004482	7955	GOC		P
UniProtKB	A4QP20	cdk5rap1	enables	GO:0035597	N6-isopentenyladenosine methylthiotransferase activity	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1914221|PANTHER:PTN000228824|UniProtKB:O31778|UniProtKB:P0AEI1	7955	GO_Central		F
UniProtKB	A4QP20	cdk5rap1	involved_in	GO:0035600	tRNA methylthiolation	ECO:0000364	IEA	GO_REF:0000108	GO:0035597	7955	GOC		P
UniProtKB	A4QP75	trmt2b	enables	GO:0030697	S-adenosylmethionine-dependent tRNA (m5U54) methyltransferase activity	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q96GJ1	7955	UniProt		F
UniProtKB	A4QP75	trmt2b	enables	GO:0070041	rRNA (uridine-C5-)-methyltransferase activity	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q96GJ1	7955	UniProt		F
UniProtKB	A4QP75	trmt2b	enables	GO:0008173	RNA methyltransferase activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR010280	7955	InterPro		F
UniProtKB	A4QP75	trmt2b	enables	GO:0030697	S-adenosylmethionine-dependent tRNA (m5U54) methyltransferase activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR025823	7955	InterPro		F
UniProtKB	A4QP75	trmt2b	enables	GO:0030697	S-adenosylmethionine-dependent tRNA (m5U54) methyltransferase activity	ECO:0000501	IEA	GO_REF:0000003	EC:2.1.1.35	7955	UniProt		F
UniProtKB	A4QP75	trmt2b	enables	GO:0030697	S-adenosylmethionine-dependent tRNA (m5U54) methyltransferase activity	ECO:0007669	IEA	GO_REF:0000116	RHEA:42712	7955	RHEA		F
UniProtKB	A4QP75	trmt2b	involved_in	GO:0030488	tRNA methylation	ECO:0000364	IEA	GO_REF:0000108	GO:0030697	7955	GOC		P
UniProtKB	A4QP75	trmt2b	involved_in	GO:0030488	tRNA methylation	ECO:0000366	IEA	GO_REF:0000108	GO:0030697	7955	GOC		P
UniProtKB	A4QP75	trmt2b	involved_in	GO:0030488	tRNA methylation	ECO:0000366	IEA	GO_REF:0000108	GO:0030697	7955	GOC		P
UniProtKB	A4QP75	trmt2b	involved_in	GO:0030488	tRNA methylation	ECO:0000366	IEA	GO_REF:0000108	GO:0030697	7955	GOC		P
UniProtKB	A4QP75	trmt2b	involved_in	GO:0031167	rRNA methylation	ECO:0000364	IEA	GO_REF:0000108	GO:0070041	7955	GOC		P
UniProtKB	A4QP75	trmt2b	involved_in	GO:0001510	RNA methylation	ECO:0000366	IEA	GO_REF:0000108	GO:0008173	7955	GOC		P
UniProtKB	A5PL61	rai12	involved_in	GO:0002098	tRNA wobble uridine modification	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR019519	7955	InterPro		P
UniProtKB	A5PL71	mtmft	enables	GO:0004479	methionyl-tRNA formyltransferase activity	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000124109|SGD:S000000109|UniProtKB:O77480|UniProtKB:P23882|UniProtKB:Q96DP5	7955	GO_Central		F
UniProtKB	A5PL71	mtmft	involved_in	GO:0071951	conversion of methionyl-tRNA to N-formyl-methionyl-tRNA	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000124109|SGD:S000000109|UniProtKB:O77480|UniProtKB:P23882|UniProtKB:Q96DP5	7955	GO_Central		P
UniProtKB	A5PL71	mtmft	enables	GO:0004479	methionyl-tRNA formyltransferase activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR005794|InterPro:IPR041711	7955	InterPro		F
UniProtKB	A5PL71	mtmft	involved_in	GO:0071951	conversion of methionyl-tRNA to N-formyl-methionyl-tRNA	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR005794	7955	InterPro		P
UniProtKB	A5PL71	mtmft	enables	GO:0004479	methionyl-tRNA formyltransferase activity	ECO:0000501	IEA	GO_REF:0000003	EC:2.1.2.9	7955	UniProt		F
UniProtKB	A5PMI3	nsun2	enables	GO:0016428	tRNA (cytosine-5-)-methyltransferase activity	ECO:0000318	IBA	PMID:21873635	MGI:MGI:107252|PANTHER:PTN000516077|PomBase:SPAC17D4.04|PomBase:SPAC23C4.17|SGD:S000000120|UniProtKB:Q08J23|WB:WBGene00021686	7955	GO_Central		F
UniProtKB	A5PMI3	nsun2	involved_in	GO:0030488	tRNA methylation	ECO:0000318	IBA	PMID:21873635	FB:FBgn0026079|MGI:MGI:107252|PANTHER:PTN000516077|PomBase:SPAC17D4.04|PomBase:SPAC23C4.17|SGD:S000000120|UniProtKB:Q08J23	7955	GO_Central		P
UniProtKB	A5PMI3	nsun2	involved_in	GO:0001510	RNA methylation	ECO:0000318	IBA	PMID:21873635	FB:FBgn0026079|MGI:MGI:107252|MGI:MGI:1919431|PANTHER:PTN000516075|PomBase:SPAC17D4.04|PomBase:SPAC23C4.17|SGD:S000000120|UniProtKB:Q08J23|UniProtKB:Q96CB9|UniProtKB:Q9H649	7955	GO_Central		P
UniProtKB	A5PMI3	nsun2	enables	GO:0016428	tRNA (cytosine-5-)-methyltransferase activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR023270	7955	InterPro		F
UniProtKB	A5PMI3	nsun2	involved_in	GO:0001510	RNA methylation	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR023267	7955	InterPro		P
UniProtKB	A5PMI3	nsun2	involved_in	GO:0030488	tRNA methylation	ECO:0007669	IEA	GO_REF:0000117	ARBA:ARBA00028068	7955	UniProt		P
UniProtKB	A5PMV5	si:dkey-71l1.3	involved_in	GO:0070475	rRNA base methylation	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000711660|SGD:S000001358	7955	GO_Central		P
UniProtKB	A5PMV5	si:dkey-71l1.3	enables	GO:0070042	rRNA (uridine-N3-)-methyltransferase activity	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000711660|SGD:S000001358	7955	GO_Central		F
UniProtKB	A5PMV5	si:dkey-71l1.3	involved_in	GO:0070475	rRNA base methylation	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR019446	7955	InterPro		P
UniProtKB	A5PMV5	si:dkey-71l1.3	enables	GO:0070042	rRNA (uridine-N3-)-methyltransferase activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR019446	7955	InterPro		F
UniProtKB	A5WUX0	adarb1	involved_in	GO:0006382	adenosine to inosine editing	ECO:0000318	IBA	PMID:21873635	FB:FBgn0026086|MGI:MGI:1889575|MGI:MGI:891999|PANTHER:PTN000098822|RGD:2033|UniProtKB:P55265|UniProtKB:P78563|WB:WBGene00000079|WB:WBGene00000080	7955	GO_Central		P
